#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
#
#    Fluid definition autoexported by AQUAgpusph.
#    Particle needed data are:
#        Position
#        Normal      (Fluid particles can have null normal)
#        Velocity
#        Mass
#    Particle optional data are (sorted):
#        Imove       (1)
#        Density     (refd)
#        Sound speed (cs)
#        KernelH     (h)
#        Ifluid      (ifluid)
#        DensityRate (0.0)
#        Force       ([0,0,0])
#
#    Normal direction is not relevant, but ensure that for
#    solid vertexes are normalised.
#
#############################################################
0.0 0.0279485738936 0.0108402226843 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.39888864, 0.0, 5.757237007e-06, -3
0.0 0.0281593680921 0.0132491610586 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.29407701, 0.0, 5.94362788995e-06, -3
0.0 0.0283701622907 0.0156580994329 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.18919944, 0.0, 6.13001877289e-06, -3
0.0 0.0250710680607 0.00124523267857 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.815709, 0.0, 5.17813214374e-06, -3
0.0 0.0252132041821 0.00373569803571 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.70761962, 0.0, 5.36452302669e-06, -3
0.0 0.0253553403036 0.00622616339286 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.59946014, 0.0, 5.55091390963e-06, -3
0.0 0.025497476425 0.00871662875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.49123047, 0.0, 5.73730479258e-06, -3
0.0 0.0256396125464 0.0112070941071 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.38293051, 0.0, 5.92369567552e-06, -3
0.0 0.0257817486679 0.0136975594643 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.27456015, 0.0, 6.11008655847e-06, -3
0.0 0.0259238847893 0.0161880248214 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.16611931, 0.0, 6.29647744142e-06, -3
0.0 0.0230367390221 0.00128599617 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.81394037, 0.0, 5.34459081226e-06, -3
0.0 0.0231102170664 0.00385798851 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.70231025, 0.0, 5.53098169521e-06, -3
0.0 0.0231836951107 0.00642998085 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.59060536, 0.0, 5.71737257816e-06, -3
0.0 0.023257173155 0.00900197319 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.4788256, 0.0, 5.9037634611e-06, -3
0.0 0.0233306511993 0.01157396553 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.36697085, 0.0, 6.09015434405e-06, -3
0.0 0.0234041292436 0.01414595787 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.25504102, 0.0, 6.27654522699e-06, -3
0.0 0.0234776072879 0.01671795021 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.14303598, 0.0, 6.46293610994e-06, -3
0.0 0.0210024099836 0.00132675966143 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.81217173, 0.0, 5.51104948079e-06, -3
0.0 0.0210072299507 0.00398027898429 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.69700071, 0.0, 5.69744036373e-06, -3
0.0 0.0210120499179 0.00663379830714 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.58175011, 0.0, 5.88383124668e-06, -3
0.0 0.021016869885 0.00928731763 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.4664198, 0.0, 6.07022212963e-06, -3
0.0 0.0210216898521 0.0119408369529 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.35100967, 0.0, 6.25661301257e-06, -3
0.0 0.0210265098193 0.0145943562757 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.23551959, 0.0, 6.44300389552e-06, -3
0.0 0.0210313297864 0.0172478755986 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.11994945, 0.0, 6.62939477847e-06, -3
0.0 0.00109393231375 0.0115199043875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.36932272, 0.0, 5.55049743901e-06, -3
0.0 0.00328179694125 0.0120597131625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.34583749, 0.0, 5.39608482786e-06, -3
0.0 0.00546966156875 0.0125995219375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.32234895, 0.0, 5.2416722167e-06, -3
0.0 0.00765752619625 0.0131393307125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.2988571, 0.0, 5.08725960554e-06, -3
0.0 0.00101349910875 0.0139657617875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.26288537, 0.0, 5.13671109842e-06, -3
0.0 0.00304049732625 0.0143972853625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.24409953, 0.0, 4.98229848726e-06, -3
0.0 0.00506749554375 0.0148288089375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.22531158, 0.0, 4.8278858761e-06, -3
0.0 0.00709449376125 0.0152603325125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.20652151, 0.0, 4.67347326494e-06, -3
0.0 0.00093306590375 0.0164116191875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.15638002, 0.0, 4.72292475782e-06, -3
0.0 0.00279919771125 0.0167348575625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.14229945, 0.0, 4.56851214666e-06, -3
0.0 0.00466532951875 0.0170580959375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.12821769, 0.0, 4.4140995355e-06, -3
0.0 0.00653146132625 0.0173813343125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.11413474, 0.0, 4.25968692435e-06, -3
0.0 0.00085263269875 0.0188574765875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.04980658, 0.0, 4.30913841722e-06, -3
0.0 0.00255789809625 0.0190724297625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.04043716, 0.0, 4.15472580606e-06, -3
0.0 0.00426316349375 0.0192873829375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.03106721, 0.0, 4.00031319491e-06, -3
0.0 0.00596842889125 0.0195023361125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.02169673, 0.0, 3.84590058375e-06, -3
0.0 0.000870055799844 0.0213165502969 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.46943811304e-06, -3
0.0 0.00261016739953 0.0214496508906 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.33689499849e-06, -3
0.0 0.00435027899922 0.0215827514844 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.20435188393e-06, -3
0.0 0.00609039059891 0.0217158520781 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.07180876937e-06, -3
0.0 0.000985335207031 0.0237888403156 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.07040407645e-06, -3
0.0 0.00295600562109 0.0238665209469 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.93786096189e-06, -3
0.0 0.00492667603516 0.0239442015781 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.80531784733e-06, -3
0.0 0.00689734644922 0.0240218822094 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 4.67277473278e-06, -3
0.0 0.00110061461422 0.0262611303344 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.67137003985e-06, -3
0.0 0.00330184384266 0.0262833910031 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.5388269253e-06, -3
0.0 0.00550307307109 0.0263056516719 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.40628381074e-06, -3
0.0 0.00770430229953 0.0263279123406 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.27374069618e-06, -3
0.0 0.00121589402141 0.0287334203531 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.27233600326e-06, -3
0.0 0.00364768206422 0.0287002610594 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.1397928887e-06, -3
0.0 0.00607947010703 0.0286671017656 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 6.00724977414e-06, -3
0.0 0.00851125814984 0.0286339424719 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.0, 0.0, 5.87470665959e-06, -3
0.0 0.0787730276667 0.000840209353958 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.83328091, 0.0, 4.13749115335e-06, -3
0.0 0.078819083 0.00252062806187 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.76036396, 0.0, 3.99508984779e-06, -3
0.0 0.0788651383333 0.00420104676979 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.68741512, 0.0, 3.85268854223e-06, -3
0.0 0.0763177555 0.000929019268542 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82942805, 0.0, 4.58234880465e-06, -3
0.0 0.0764532665 0.00278705780562 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.74880007, 0.0, 4.4399474991e-06, -3
0.0 0.0765887775 0.00464509634271 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.6681331, 0.0, 4.29754619354e-06, -3
0.0 0.0738624833333 0.00101782918312 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82557511, 0.0, 5.02720645596e-06, -3
0.0 0.07408745 0.00305348754938 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.73723539, 0.0, 4.88480515041e-06, -3
0.0 0.0743124166667 0.00508914591563 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.64884886, 0.0, 4.74240384485e-06, -3
0.0 0.0714072111667 0.00110663909771 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82172208, 0.0, 5.47206410727e-06, -3
0.0 0.0717216335 0.00331991729312 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.7256699, 0.0, 5.32966280171e-06, -3
0.0 0.0720360558333 0.00553319548854 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.62956238, 0.0, 5.18726149616e-06, -3
0.0 0.0803828761354 0.00888945177375 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.48371739, 0.0, 4.11093588868e-06, -3
0.0 0.0781169979062 0.00992523137792 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.43868216, 0.0, 4.5529831841e-06, -3
0.0 0.0758511196771 0.0109610109821 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.39363477, 0.0, 4.99503047951e-06, -3
0.0 0.0735852414479 0.0119967905863 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.3485752, 0.0, 5.43707777493e-06, -3
0.0 0.0797849920813 0.00735017351375 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.55062205, 0.0, 3.96944328699e-06, -3
0.0 0.0775328119438 0.00818478507125 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.51434903, 0.0, 4.41149058241e-06, -3
0.0 0.0752806318062 0.00901939662875 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.47806811, 0.0, 4.85353787782e-06, -3
0.0 0.0730284516688 0.00985400818625 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.4417793, 0.0, 5.29558517324e-06, -3
0.0 0.0791871080271 0.00581089525375 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.61749987, 0.0, 3.8279506853e-06, -3
0.0 0.0769486259813 0.00644433876458 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.58998157, 0.0, 4.26999798072e-06, -3
0.0 0.0747101439354 0.00707778227542 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.56245872, 0.0, 4.71204527614e-06, -3
0.0 0.0724716618896 0.00771122578625 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.53493134, 0.0, 5.15409257155e-06, -3
0.0 0.0389517814104 0.00116234485208 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.81930523, 0.0, 5.89860982269e-06, -3
0.0 0.0393553442313 0.00348703455625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.71841508, 0.0, 5.96366662379e-06, -3
0.0 0.0397589070521 0.00581172426042 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.61746386, 0.0, 6.02872342489e-06, -3
0.0 0.0401624698729 0.00813641396458 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.5164515, 0.0, 6.09378022599e-06, -3
0.0 0.0405660326937 0.0104611036688 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.41537791, 0.0, 6.15883702709e-06, -3
0.0 0.0409695955146 0.0127857933729 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.31424301, 0.0, 6.22389382819e-06, -3
0.0 0.0364464264646 0.00121135430625 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.81717888, 0.0, 6.14594902506e-06, -3
0.0 0.0368392793938 0.00363406291875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.71203208, 0.0, 6.21100582616e-06, -3
0.0 0.0372321323229 0.00605677153125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.60681896, 0.0, 6.27606262726e-06, -3
0.0 0.0376249852521 0.00847948014375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.50153941, 0.0, 6.34111942836e-06, -3
0.0 0.0380178381812 0.0109021887563 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.39619335, 0.0, 6.40617622947e-06, -3
0.0 0.0384106911104 0.0133248973687 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.29078069, 0.0, 6.47123303057e-06, -3
0.0 0.0339410715188 0.00126036376042 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.8150525, 0.0, 6.39328822744e-06, -3
0.0 0.0343232145563 0.00378109128125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.70564884, 0.0, 6.45834502854e-06, -3
0.0 0.0347053575937 0.00630181880208 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.59617337, 0.0, 6.52340182964e-06, -3
0.0 0.0350875006313 0.00882254632292 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.48662599, 0.0, 6.58845863074e-06, -3
0.0 0.0354696436688 0.0113432738437 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.37700659, 0.0, 6.65351543184e-06, -3
0.0 0.0358517867063 0.0138640013646 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.26731507, 0.0, 6.71857223294e-06, -3
0.0 0.0314357165729 0.00130937321458 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.81292609, 0.0, 6.64062742981e-06, -3
0.0 0.0318071497187 0.00392811964375 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.69926536, 0.0, 6.70568423091e-06, -3
0.0 0.0321785828646 0.00654686607292 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.58552711, 0.0, 6.77074103201e-06, -3
0.0 0.0325500160104 0.00916561250208 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.47171124, 0.0, 6.83579783311e-06, -3
0.0 0.0329214491563 0.0117843589313 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.35781762, 0.0, 6.90085463421e-06, -3
0.0 0.0332928823021 0.0144031053604 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.24384615, 0.0, 6.96591143531e-06, -3
0.0 0.0688939637297 0.000897464096875 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.83079702, 0.0, 4.50005333768e-06, -3
0.0 0.0691818911891 0.00269239229062 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.75290894, 0.0, 4.4726141018e-06, -3
0.0 0.0694698186484 0.00448732048438 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.67498448, 0.0, 4.44517486593e-06, -3
0.0 0.0697577461078 0.00628224867812 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.59702358, 0.0, 4.41773563005e-06, -3
0.0 0.0664125285641 0.000965826208125 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82783122, 0.0, 4.8438788456e-06, -3
0.0 0.0667375856922 0.00289747862437 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.74400723, 0.0, 4.81643960972e-06, -3
0.0 0.0670626428203 0.00482913104063 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.66014109, 0.0, 4.78900037385e-06, -3
0.0 0.0673876999484 0.00676078345687 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.57623275, 0.0, 4.76156113797e-06, -3
0.0 0.0639310933984 0.00103418831938 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82486537, 0.0, 5.18770435352e-06, -3
0.0 0.0642932801953 0.00310256495812 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.73510504, 0.0, 5.16026511765e-06, -3
0.0 0.0646554669922 0.00517094159688 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.64529638, 0.0, 5.13282588177e-06, -3
0.0 0.0650176537891 0.00723931823563 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.55543933, 0.0, 5.10538664589e-06, -3
0.0 0.0614496582328 0.00110255043063 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.82189947, 0.0, 5.53152986144e-06, -3
0.0 0.0618489746984 0.00330765129187 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.72620238, 0.0, 5.50409062557e-06, -3
0.0 0.0622482911641 0.00551275215313 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.63045035, 0.0, 5.47665138969e-06, -3
0.0 0.0626476076297 0.00771785301438 0.0, -1.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.53464331, 0.0, 5.44921215381e-06, -3
0.0 0.0713797591594 0.0133264413438 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.29071349, 0.0, 4.50691252774e-06, -3
0.0 0.0690971876281 0.0143891216488 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.24445495, 0.0, 4.86817569579e-06, -3
0.0 0.0668146160969 0.0154518019538 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.19818357, 0.0, 5.22943886384e-06, -3
0.0 0.0645320445656 0.0165144822588 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.15189934, 0.0, 5.5907020319e-06, -3
0.0 0.0709574593531 0.0115702331812 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.36713323, 0.0, 4.47894978424e-06, -3
0.0 0.0686551993094 0.0124855467963 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.32730859, 0.0, 4.84021295229e-06, -3
0.0 0.0663529392656 0.0134008604112 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.28747444, 0.0, 5.20147612035e-06, -3
0.0 0.0640506792219 0.0143161740262 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.24763077, 0.0, 5.5627392884e-06, -3
0.0 0.0705351595469 0.00981402501875 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.44351795, 0.0, 4.45098704075e-06, -3
0.0 0.0682132109906 0.0105819719438 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.41012108, 0.0, 4.8122502088e-06, -3
0.0 0.0658912624344 0.0113499188687 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.37671752, 0.0, 5.17351337685e-06, -3
0.0 0.0635693138781 0.0121178657937 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.34330727, 0.0, 5.53477654491e-06, -3
0.0 0.0701128597406 0.00805781685625 0.0, -1.0 -0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 0.0 0.0 0.0 0.0, 1000.51986769, 0.0, 4.42302429725e-06, -3
